Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,1 8,,,1 9,,,1 10,,,1 11,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12073,0,,,,982.749,481.966,981.5,1001.75,615.931,983.584,971.9,490.075,928.255,990.361,616.836,933.556,,,,1240.24,368.967,975.205,1252.91,665.614,991.738,,,,,,,,,,,,
12074,0,,,,982.902,482.34,982.164,1001.82,616.35,985.269,972.452,490.993,928.874,990.313,617.906,935.085,,,,1240.74,370.901,977.269,1252.82,667.524,994.207,,,,,,,,,,,,
12075,0,,,,983.019,482.998,983.076,1001.34,617.115,987.449,972.606,491.969,929.963,990.055,618.92,937.234,,,,1240.93,372.496,979.631,1252.65,669.002,996.683,,,,,,,,,,,,
12076,0,,,,982.55,483.71,984.631,1001.08,617.628,990.181,972.363,493.131,931.521,989.622,619.854,939.56,,,,1240.98,373.769,982.216,1252.08,670.208,999.082,,,,,,,,,,,,
12077,0,,,,982.29,484.324,986.755,1000.73,618.333,993.015,971.631,494.158,933.856,989.171,621.076,942.97,,,,1240.71,374.628,985.271,1251.42,671.074,1001.46,,,,,,,,,,,,
12078,0,,,,981.609,485.059,989.686,1000.15,618.982,996.417,970.454,495.232,936.853,987.902,621.824,946.376,,,,1240.06,375.252,988.73,1250.97,671.773,1003.55,,,,,,,,,,,,
12079,0,,,,980.961,485.813,993.321,999.185,619.654,1000.44,969.154,495.878,940.679,986.419,622.459,950.246,,,,1239.39,375.816,992.389,1250.04,672.387,1005.88,,,,,,,,,,,,
12080,0,,,,980.037,486.467,997.421,998.481,620.281,1004.29,967.803,496.439,944.872,985.133,623.083,954.141,,,,1238.37,376.272,996.241,1249.48,672.994,1007.86,,,,,,,,,,,,
12081,0,,,,979.392,486.954,1001.8,997.662,620.899,1008.17,965.978,497.083,949.451,983.558,623.684,958.494,,,,1237.78,376.86,1000.04,1248.43,673.614,1010.1,,,,,,,,,,,,
12082,0,,,,978.75,487.486,1006.24,996.674,621.477,1011.96,965.061,497.33,953.942,981.909,624.132,962.323,,,,1236.87,377.491,1003.95,1247.23,674.304,1012.25,,,,,,,,,,,,
12083,0,,,,977.779,487.812,1010.61,995.521,621.864,1015.62,963.705,497.181,958.528,980.235,624.388,966.351,,,,1236.08,378.239,1007.83,1246.43,675.065,1014.12,,,,,,,,,,,,
12084,0,,,,976.999,488.025,1014.81,993.944,622.064,1019.1,962.679,497.193,962.678,978.533,624.111,969.816,,,,1235.36,379.078,1011.67,1244.64,675.895,1016.34,,,,,,,,,,,,
12085,0,,,,976.325,487.918,1018.72,992.803,622.309,1022.12,961.331,496.807,966.549,977.256,623.941,972.908,,,,1234.69,380.086,1015.52,1243.4,676.91,1017.96,,,,,,,,,,,,
12086,0,,,,975.436,487.757,1022.45,991.603,621.964,1024.92,959.993,496.207,970.182,975.375,623.406,975.73,,,,1233.98,381.227,1019.22,1241.56,677.876,1019.85,,,,,,,,,,,,
12087,0,,,,974.457,487.387,1026.06,989.867,621.731,1027.43,959.184,495.454,973.604,973.937,622.736,978.209,,,,1233.17,382.403,1022.69,1239.9,678.987,1021.11,,,,,,,,,,,,
12088,0,,,,973.434,487.015,1028.98,988.652,621.245,1029.46,957.959,494.762,976.455,972.093,622.163,980.655,,,,1232.18,383.657,1026.04,1237.76,680.105,1022.45,,,,,,,,,,,,
12089,0,,,,972.166,486.621,1031.66,986.971,620.617,1031.45,957.03,493.585,979.075,970.527,621.107,982.281,,,,1230.63,384.849,1029.31,1235.73,681.118,1023.57,,,,,,,,,,,,
12090,0,,,,971.345,485.8,1033.93,985.296,619.921,1032.95,955.778,492.458,981.05,968.93,620.198,983.818,,,,1230.77,386.14,1031.57,1233.5,682.131,1024.3,,,,,,,,,,,,
12091,0,,,,970.41,484.972,1035.68,983.29,619.256,1034.28,955.024,491.112,983.262,966.82,618.885,985.315,,,,1230.26,387.309,1033.68,1231.26,683.151,1024.61,,,,,,,,,,,,
12092,0,,,,969.436,484.092,1037.24,981.636,618.18,1035.32,953.389,490.066,984.598,964.504,617.861,986.462,,,,1229.76,388.479,1035.42,1228.74,684.121,1024.68,,,,,,,,,,,,
12093,0,,,,968.364,482.945,1038.35,979.386,617.297,1036.18,952.488,488.515,985.978,962.842,616.555,987.248,,,,1229.21,389.57,1036.77,1226.21,685.063,1024.46,,,,,,,,,,,,
12094,0,,,,967.296,481.84,1039.41,977.897,616.011,1036.71,951.325,487.183,986.751,960.368,615.312,988.441,,,,1228.65,390.613,1037.75,1223.73,685.942,1023.82,,,,,,,,,,,,
12095,0,,,,966.087,480.572,1039.99,975.729,614.859,1037.32,949.734,485.8,987.549,958.042,613.701,988.656,,,,1227.91,391.587,1038.32,1221.37,686.75,1022.85,,,,,,,,,,,,
12096,0,,,,965.012,479.146,1040.24,973.634,613.396,1037.61,948.529,484.372,987.798,955.979,612.425,989.12,,,,1227.38,392.515,1038.38,1218.84,687.471,1021.81,,,,,,,,,,,,
12097,0,,,,963.848,477.427,1040.33,971.901,611.9,1037.62,946.924,482.657,988.083,953.734,610.754,989.118,,,,1226.92,393.279,1037.98,1216.4,687.995,1020.59,,,,,,,,,,,,
12098,0,,,,963.318,475.558,1039.2,970.129,610.593,1037.12,945.412,481.191,987.624,951.653,609.645,989.179,,,,1226.8,394.054,1036.99,1213.72,688.614,1019.26,,,,,,,,,,,,
12099,0,,,,962.526,474.057,1038.57,968.212,609.335,1036.5,944.425,479.719,987.139,950.171,607.647,988.32,,,,1226.2,394.638,1035.9,1211.95,689.002,1017.51,,,,,,,,,,,,
12100,0,,,,960.654,473.212,1038.02,966.825,607.912,1035.56,943.211,478.188,986.143,948.191,606.44,987.571,,,,1225.49,395.086,1034.49,1209.47,689.378,1015.8,,,,,,,,,,,,
12101,0,,,,960.549,471.423,1036.18,965.425,606.51,1034.29,942.45,476.997,984.771,946.952,605.062,986.234,,,,1225.2,395.418,1032.61,1207.76,689.621,1013.67,,,,,,,,,,,,
12102,0,,,,960.039,470.129,1034.68,964.279,605.214,1032.72,941.525,475.447,983.304,946.011,603.825,984.695,,,,1225.48,395.662,1030.37,1206.11,689.75,1011.29,,,,,,,,,,,,
12103,0,,,,959.719,469.013,1032.98,963.319,603.91,1031.23,941.21,474.151,981.755,944.954,602.312,983.161,,,,1225.63,395.707,1027.89,1204.41,689.71,1008.92,,,,,,,,,,,,
12104,0,,,,959.538,467.943,1031.53,962.524,602.957,1029.55,940.999,472.889,980.099,943.646,601.406,981.761,,,,1226.23,395.609,1025.11,1203.13,689.515,1006.19,,,,,,,,,,,,
12105,0,,,,959.949,466.555,1029.48,962.207,601.589,1028.2,940.796,471.83,978.43,942.976,600.034,980.359,,,,1226.64,395.34,1022.2,1201.7,689.262,1003.49,,,,,,,,,,,,
12106,0,,,,960.265,465.446,1027.81,961.711,600.463,1026.75,940.534,470.778,976.77,942.058,598.836,979.345,,,,1227.56,395.078,1018.92,1201.07,688.889,1000.36,,,,,,,,,,,,
12107,0,,,,960.962,464.065,1025.82,961.47,598.978,1025.44,940.261,469.314,975.372,940.974,597.286,978.254,,,,1227.71,394.725,1015.89,1200.56,688.508,997.187,,,,,,,,,,,,
12108,0,,,,961.744,462.548,1023.99,961.176,597.718,1024.02,940.466,467.677,974.031,940.641,595.802,977.054,,,,1229.8,394.609,1012.09,1199.71,688.216,994.158,,,,,,,,,,,,
12109,0,,,,962.887,460.758,1021.81,961.397,595.79,1022.5,941.129,466.159,972.015,940.041,594.212,975.547,,,,1231.22,394.52,1008.5,1199.2,688.002,991.068,,,,,,,,,,,,
12110,0,,,,964.16,458.856,1019.33,961.774,594.019,1020.54,941.861,464.174,969.707,939.73,592.488,973.963,,,,1232.57,394.69,1004.98,1199.1,687.94,987.963,,,,,,,,,,,,
12111,0,,,,965.182,456.925,1016.83,961.976,592.073,1018.38,942.851,462.151,967.507,940.292,590.233,971.873,,,,1233.68,395.096,1001.47,1198.43,688.093,985.116,,,,,,,,,,,,
12112,0,,,,966.293,454.689,1014.11,962.34,589.794,1015.92,943.826,460.197,964.535,940.656,588.148,969.274,,,,1234.3,395.492,998.242,1198.04,688.159,982.338,,,,,,,,,,,,
12113,0,,,,967.365,452.613,1011.06,962.991,587.67,1013.08,944.801,457.987,961.675,941.082,586.073,966.483,,,,1235.23,395.775,995.214,1197.58,688.133,979.559,,,,,,,,,,,,
12114,0,,,,968.216,450.807,1008.12,963.583,586.011,1009.86,945.733,456.042,958.683,941.612,584.109,963.461,,,,1236.23,395.798,992.767,1197.51,687.866,976.669,,,,,,,,,,,,
12115,0,,,,969.205,449.445,1005.08,964.479,584.503,1006.69,947.171,454.506,955.365,942.656,582.578,960.016,,,,1237.75,395.565,990.753,1198,687.387,973.64,,,,,,,,,,,,
12116,0,,,,970.506,448.565,1001.87,965.438,583.628,1003.23,948.382,453.313,952.404,944.136,581.392,956.454,,,,1239.93,395.183,988.965,1198.78,686.773,970.629,,,,,,,,,,,,
12117,0,,,,971.804,447.437,999.007,966.809,582.65,999.789,949.998,452.261,949.301,945.497,580.576,952.987,,,,1241.97,394.672,987.851,1200.17,686.053,967.625,,,,,,,,,,,,
12118,0,,,,973.096,446.794,995.92,967.787,581.958,996.453,951.426,451.262,946.2,946.843,579.604,949.328,,,,1243.89,394.188,987.276,1201.84,685.234,965.058,,,,,,,,,,,,
12119,0,,,,974.901,446.05,993.068,969.301,581.17,993.085,953.939,450.453,943.057,948.85,578.528,946.03,,,,1245.9,393.735,986.963,1203.44,684.593,962.919,,,,,,,,,,,,
12120,0,,,,976.855,445.191,990.709,971.044,580.243,989.979,956.216,449.306,940.279,950.665,577.512,942.813,,,,1248.03,393.332,986.863,1205.47,683.983,961.124,,,,,,,,,,,,
12121,0,,,,979.279,444.194,988.69,972.651,579.292,987.379,958.908,447.989,938.221,953.031,576.182,939.87,,,,1249.45,392.83,987.263,1207.4,683.273,959.925,,,,,,,,,,,,
12122,0,,,,981.513,442.967,987.515,974.685,578.131,985.53,961.491,446.744,936.727,955.478,574.823,937.905,,,,1251.16,392.223,987.886,1209.04,682.53,959.194,,,,,,,,,,,,
12123,0,,,,983.333,442.024,987.295,977.198,576.974,984.37,964.061,445.345,936.157,958.294,573.494,936.265,,,,1253.23,391.322,988.763,1211.26,681.562,958.797,,,,,,,,,,,,
12124,0,,,,985.354,441.45,987.361,979.521,576.535,983.717,966.329,444.709,936.453,960.978,572.72,935.913,,,,1255.33,390.24,990.006,1213.77,680.396,958.699,,,,,,,,,,,,
12125,0,,,,987.328,441.307,987.852,981.891,576.295,983.253,968.393,444.211,936.785,963.681,572.484,935.35,,,,1256.23,388.735,991.863,1216.37,678.991,958.978,,,,,,,,,,,,
12126,0,,,,988.917,441.387,988.469,984.081,576.34,983.051,970.322,444.074,937.065,966.142,572.267,935.047,,,,1258.75,387.11,993.186,1219.09,677.247,959.561,,,,,,,,,,,,
12127,0,,,,990.39,441.482,988.864,986.211,576.414,982.721,972.198,443.868,937.337,968.543,572.264,934.652,,,,1260.55,385.179,994.853,1221.28,675.482,960.578,,,,,,,,,,,,
12128,0,,,,991.716,441.612,989.279,988.271,576.595,982.248,974.309,443.921,937.46,970.844,572.262,934.077,,,,1261.55,382.968,996.807,1224.12,673.503,961.676,,,,,,,,,,,,
12129,0,,,,992.663,441.817,989.547,989.681,576.653,981.973,975.871,443.983,937.535,973.089,572.169,933.431,,,,1262.55,380.694,998.843,1226.22,671.589,963.218,,,,,,,,,,,,
12130,0,,,,993.163,441.97,990.009,991.231,576.715,981.352,977.229,443.602,937.46,975.399,571.895,932.428,,,,1263.16,378.432,1001.06,1227.98,669.821,964.955,,,,,,,,,,,,
12131,0,,,,993.359,441.965,990.511,992.025,576.641,981.012,978.809,443.474,937.904,977.605,571.354,931.607,,,,1263.81,376.345,1003.34,1229.61,668.173,966.747,,,,,,,,,,,,
12132,0,,,,994.078,441.704,991.336,992.76,576.422,980.608,980.102,442.918,938.349,979.216,570.493,930.617,,,,1264.15,374.571,1005.65,1230.56,666.816,968.626,,,,,,,,,,,,
12133,0,,,,994.578,441.323,992.235,993.357,575.966,980.604,980.626,442.375,938.945,980.852,569.894,930.614,,,,1264.36,373.181,1007.95,1231.08,665.675,970.691,,,,,,,,,,,,
12134,0,,,,994.35,441.029,994.012,993.631,575.542,981.253,981.54,441.573,940.491,980.07,569.544,931.82,,,,1264.02,372.175,1010.37,1231.32,664.865,972.766,,,,,,,,,,,,
12135,0,,,,993.672,440.882,996.378,993.447,575.179,982.516,981.7,440.794,942.738,980.338,568.943,933.386,,,,1264.08,371.513,1012.39,1231.31,664.353,974.954,,,,,,,,,,,,
12136,0,,,,993.339,440.416,999.208,993.143,574.392,984.666,981.888,439.97,945.598,980.668,568.122,935.108,,,,1263.76,371.075,1014.62,1231.05,664.073,977.277,,,,,,,,,,,,
12137,0,,,,992.722,439.973,1002.61,992.676,573.99,987.514,981.039,439.353,949.164,980.126,567.296,938.054,,,,1263.12,370.745,1016.77,1230.65,663.879,979.869,,,,,,,,,,,,
12138,0,,,,992.042,439.332,1006.58,992.124,573.591,990.905,980.092,438.762,952.997,978.843,566.505,941.528,,,,1263.03,370.481,1018.66,1230.13,663.696,982.783,,,,,,,,,,,,
12139,0,,,,991.027,438.851,1010.77,991.717,573.033,994.918,978.531,438.229,957.008,978.062,565.956,945.679,,,,1262.25,370.092,1020.69,1229.64,663.474,985.988,,,,,,,,,,,,
12140,0,,,,990.806,438.446,1014.39,991.039,572.707,999.055,977.152,437.837,960.896,976.589,565.83,949.857,,,,1261.13,369.475,1022.68,1228.99,663.133,989.511,,,,,,,,,,,,
12141,0,,,,989.037,438.339,1018.55,990.344,572.485,1003.36,975.537,437.995,965.19,975.739,565.978,954.555,,,,1260.37,368.713,1024.46,1228.27,662.656,993.278,,,,,,,,,,,,
12142,0,,,,988.659,438.027,1021.93,989.628,572.46,1007.3,974.048,438.083,968.59,974.367,566.256,958.781,,,,1259.46,367.787,1026.06,1227.88,662.06,996.978,,,,,,,,,,,,
12143,0,,,,987.593,438.101,1025.05,988.903,572.66,1011.13,972.768,438.448,972.14,973.688,566.467,962.22,,,,1257.8,366.693,1027.81,1227.22,661.348,1000.85,,,,,,,,,,,,
12144,0,,,,986.325,438.537,1027.64,988.255,572.932,1014.48,971.093,439.099,974.826,972.513,567.11,965.472,,,,1256.69,365.577,1029.22,1226.69,660.532,1004.71,,,,,,,,,,,,
12145,0,,,,984.829,439.196,1029.81,987.456,573.506,1017.5,969.641,439.95,976.965,971.802,568.08,968.989,,,,1254.85,364.449,1030.63,1226.16,659.662,1008.37,,,,,,,,,,,,
12146,0,,,,982.783,440.057,1032.07,986.561,574.159,1020.16,968.732,440.976,978.618,970.836,569.371,971.329,,,,1252.36,363.243,1032.03,1225.45,658.723,1012.13,,,,,,,,,,,,
12147,0,,,,981.408,441.077,1033.26,985.78,575.117,1022.16,967.433,442.392,979.701,970.37,570.382,973.432,,,,1251.31,362.224,1032.61,1224.9,657.903,1015.48,,,,,,,,,,,,
12148,0,,,,979.841,442.061,1034.51,984.842,576.274,1024,966.308,443.609,980.459,969.928,571.725,974.904,,,,1248.76,361.087,1033.41,1224.48,657.074,1018.54,,,,,,,,,,,,
12149,0,,,,978.418,443.436,1035.28,984.134,577.322,1025.58,965.04,445.198,981.157,969.802,573.391,976.236,,,,1247.7,360.239,1033.27,1224.03,656.301,1021.18,,,,,,,,,,,,
12150,0,,,,976.959,444.66,1036.02,983.363,578.518,1026.84,964.11,446.617,981.87,969.171,574.883,977.323,,,,1245.64,359.359,1033.26,1223.61,655.576,1023.44,,,,,,,,,,,,
12151,0,,,,975.473,446.104,1036.79,982.661,579.995,1027.84,962.879,448.305,982.495,968.234,576.745,979.033,,,,1242.77,358.524,1033.24,1223.14,654.93,1025.36,,,,,,,,,,,,
12152,0,,,,974.11,447.684,1037.43,981.763,581.547,1028.91,961.502,450.316,983.026,967.766,578.333,979.439,,,,1240.56,357.864,1032.67,1222.81,654.419,1026.5,,,,,,,,,,,,
12153,0,,,,972.79,449.445,1037.77,981.084,583.214,1029.72,959.696,452.136,983.452,967.251,579.956,980.019,,,,1239.1,357.385,1031.67,1222.5,654.013,1027.4,,,,,,,,,,,,
12154,0,,,,971.238,451.303,1038.37,980.769,584.907,1030.25,958.453,453.911,984.225,966.334,581.958,980.568,,,,1237.15,356.946,1030.54,1222.49,653.64,1027.58,,,,,,,,,,,,
12155,0,,,,969.729,453.079,1038.69,979.887,586.699,1030.72,956.478,455.929,984.243,965.416,584.246,981.467,,,,1234.98,356.58,1029.27,1222.29,653.46,1027.35,,,,,,,,,,,,
12156,0,,,,968.575,455.19,1038.5,979.328,588.764,1030.68,954.82,458.184,984.642,964.797,586.144,981.157,,,,1233.01,356.325,1027.7,1222.13,653.326,1026.64,,,,,,,,,,,,
12157,0,,,,967.044,457.309,1038.32,978.964,590.727,1030.32,953.507,460.392,984.119,963.608,588.042,981.02,,,,1231.19,356.164,1025.81,1222.12,653.374,1025.33,,,,,,,,,,,,
12158,0,,,,966.22,459.478,1037.35,978.47,592.824,1029.59,951.915,462.696,983.719,963.02,590.655,980.622,,,,1229.31,356.083,1023.83,1222.37,653.293,1023.78,,,,,,,,,,,,
12159,0,,,,964.936,461.566,1036.39,977.923,594.952,1028.72,950.511,464.995,982.56,962.72,592.742,979.716,,,,1227.73,356.171,1021.52,1222.66,653.502,1021.55,,,,,,,,,,,,
12160,0,,,,964.498,463.464,1035.01,977.944,596.828,1027.28,949.716,467.057,981.249,961.961,594.706,978.311,,,,1226.46,356.429,1019.05,1223.33,653.781,1018.92,,,,,,,,,,,,
12161,0,,,,963.744,465.547,1033.39,978.057,598.851,1025.71,949.059,469.155,979.772,962.002,596.873,976.784,,,,1225.06,356.85,1016.56,1223.96,654.362,1016.14,,,,,,,,,,,,
12162,0,,,,963.734,467.577,1031.62,978.545,600.723,1023.82,948.521,471.051,978.288,962.239,598.731,974.652,,,,1224.23,357.487,1013.75,1224.55,655.111,1013.27,,,,,,,,,,,,
12163,0,,,,963.832,469.516,1029.88,979.103,602.517,1021.75,948.676,473.065,976.454,962.667,600.556,972.819,,,,1223.59,358.28,1010.82,1225.8,656.006,1009.96,,,,,,,,,,,,
12164,0,,,,964.3,471.409,1027.94,980.086,604.659,1019.34,948.369,475.034,974.898,963.156,602.63,970.678,,,,1223.41,359.134,1007.59,1227.18,656.944,1006.56,,,,,,,,,,,,
12165,0,,,,964.751,473.652,1026.01,981.173,606.525,1016.86,948.011,477.297,973.011,964.296,604.562,968.323,,,,1223.1,359.956,1004.37,1228.94,657.729,1003.22,,,,,,,,,,,,
12166,0,,,,965.352,475.773,1023.71,982.628,608.718,1014.03,948.389,479.475,970.904,965.104,606.592,965.887,,,,1223.1,360.737,1000.94,1230.76,658.572,999.53,,,,,,,,,,,,
12167,0,,,,965.992,477.88,1021.53,984.502,611.041,1010.82,948.785,481.63,968.638,966.246,608.464,962.766,,,,1223.43,361.4,997.405,1232,659.467,996.27,,,,,,,,,,,,
12168,0,,,,966.788,480.437,1018.62,986.123,613.36,1007.47,949.421,484.004,966.337,967.906,610.907,959.586,,,,1223.71,361.909,993.931,1233.77,659.923,992.761,,,,,,,,,,,,
12169,0,,,,967.683,482.894,1015.48,987.653,615.757,1004.04,950.691,486.727,962.838,970.077,613.268,955.842,,,,1223.92,362.495,990.587,1235.1,660.465,989.172,,,,,,,,,,,,
12170,0,,,,968.691,485.458,1011.88,988.818,618.431,1000.47,951.894,489.157,959.364,971.582,615.648,952.172,,,,1224.58,363.252,987.198,1236.59,661.31,985.9,,,,,,,,,,,,
12171,0,,,,970.128,487.678,1007.99,989.869,620.711,996.875,954.155,491.284,955.268,973.206,618.054,948.457,,,,1225.29,364.213,983.877,1237.59,662.429,983.594,,,,,,,,,,,,
12172,0,,,,971.609,489.735,1003.92,991.136,622.709,993.398,956.007,493.153,950.728,974.549,620.248,944.783,,,,1226.31,365.298,980.546,1239.82,663.409,981.38,,,,,,,,,,,,
12173,0,,,,973.195,491.308,999.249,992.844,624.392,989.988,958.585,495.264,946.448,977.03,622.46,941.381,,,,1227.88,366.475,977.266,1242.05,664.541,979.878,,,,,,,,,,,,
12174,0,,,,975.099,492.958,995.32,994.573,626.369,986.603,961.116,497.375,942.06,979.574,624.713,938.086,,,,1229.59,367.702,974.264,1244.48,665.681,978.989,,,,,,,,,,,,
12175,0,,,,976.697,494.877,991.223,996.99,628.264,983.255,963.245,499.4,937.79,982.538,626.582,934.49,,,,1231.84,368.977,971.498,1247.11,666.737,978.775,,,,,,,,,,,,
12176,0,,,,978.554,496.773,987.306,999.771,630.107,980.246,965.677,501.803,933.781,985.856,628.884,931.263,,,,1233.81,370.05,969.306,1249.86,667.683,978.981,,,,,,,,,,,,
12177,0,,,,980.66,498.727,983.814,1002.18,632.314,977.86,968.602,503.911,930.131,989.19,630.962,928.456,,,,1236,371.134,967.504,1252.46,668.638,979.185,,,,,,,,,,,,
12178,0,,,,982.669,500.516,980.996,1004.64,633.969,975.867,970.964,506.305,927.201,992.236,633.221,926.362,,,,1238.01,372.319,966.199,1254.97,669.631,979.583,,,,,,,,,,,,
12179,0,,,,984.969,502.003,978.965,1007.1,635.679,974.947,973.659,508.276,925.386,995.067,634.792,925.095,,,,1240.31,373.574,965.171,1257.27,670.917,980.173,,,,,,,,,,,,
12180,0,,,,987.044,503.147,977.859,1009.19,636.685,975.186,976.117,509.534,924.183,997.265,636.12,924.881,,,,1242.72,375.08,964.615,1259.95,672.406,980.654,,,,,,,,,,,,
12181,0,,,,989.537,503.393,977.538,1010.95,637.471,975.678,978.214,510.356,923.797,999.131,637.068,925.482,,,,1245.05,376.836,964.6,1262.05,674.095,981.622,,,,,,,,,,,,
12182,0,,,,991.874,503.776,977.144,1013.31,637.578,976.347,980.663,510.837,923.988,1001.04,637.543,925.893,,,,1247.45,378.892,964.979,1264.13,676.039,982.671,,,,,,,,,,,,
12183,0,,,,994.251,503.758,977.216,1014.92,637.468,977.042,982.79,511.328,923.863,1002.62,638.045,926.859,,,,1250.21,381.241,965.582,1265.32,678.439,983.932,,,,,,,,,,,,
12184,0,,,,995.796,504.051,977.17,1015.56,637.957,977.721,985.048,511.465,923.904,1003.84,638.342,927.245,,,,1252.08,383.73,966.814,1266.83,680.893,985.446,,,,,,,,,,,,
12185,0,,,,997.248,504.224,977.084,1016.61,638.087,978.269,986.144,512.051,923.858,1004.59,638.714,928.045,,,,1254.26,386.34,968.152,1267.21,683.589,987.484,,,,,,,,,,,,
12186,0,,,,998.243,504.263,977.042,1017.41,638.303,979.195,987.904,512.4,923.707,1005.68,639.125,928.68,,,,1255.67,388.887,969.941,1268.2,686.197,989.695,,,,,,,,,,,,
12187,0,,,,999.633,504.473,976.726,1018.04,638.486,980.075,988.884,513.141,923.404,1006.13,640.204,929.944,,,,1257.28,391.44,971.802,1268.01,688.75,992.42,,,,,,,,,,,,
12188,0,,,,1000.17,504.996,976.722,1018.09,638.98,981.023,989.958,513.686,923.333,1006.73,640.597,930.568,,,,1258.36,393.714,973.886,1268.01,691.013,995.099,,,,,,,,,,,,
12189,0,,,,1000.37,505.439,977.004,1017.75,639.56,982.819,990.97,514.645,923.954,1007.2,641.534,931.979,,,,1258.66,395.693,976.292,1267.72,693.016,997.663,,,,,,,,,,,,
12190,0,,,,1000.45,505.989,978.021,1017.76,640.108,984.766,991.28,515.64,924.872,1007.13,642.522,934.43,,,,1259.23,397.334,978.752,1267.33,694.46,1000.41,,,,,,,,,,,,
12191,0,,,,1000.51,506.592,979.713,1017.36,640.505,987.591,991.026,516.572,926.609,1006.76,643.406,936.947,,,,1259.6,398.595,981.434,1267.39,695.651,1002.51,,,,,,,,,,,,
12192,0,,,,1000.2,506.994,982.461,1017.04,641.068,990.833,990.616,517.44,929.322,1006.19,644.389,940.451,,,,1258.94,399.418,984.778,1266.73,696.528,1004.99,,,,,,,,,,,,
12193,0,,,,999.736,507.752,985.78,1016.52,641.802,994.462,989.61,518.075,932.84,1005.11,644.972,944.04,,,,1258.69,400.098,988.301,1266.79,697.3,1006.77,,,,,,,,,,,,
12194,0,,,,999.179,508.403,989.691,1015.87,642.442,998.271,988.299,518.97,936.887,1003.57,645.562,948.149,,,,1258.56,400.677,991.987,1265.63,697.948,1009.07,,,,,,,,,,,,
12195,0,,,,998.821,509.109,993.744,1015.18,643.135,1002.25,986.788,519.453,941.408,1002.42,646.172,952.227,,,,1258.43,401.227,995.694,1264.93,698.7,1010.87,,,,,,,,,,,,
12196,0,,,,998.288,509.459,998.48,1014.41,643.709,1006.13,985.545,519.81,945.728,1001.12,646.429,956.455,,,,1257.88,401.936,999.888,1264.2,699.38,1012.84,,,,,,,,,,,,
12197,0,,,,997.678,509.741,1003.08,1013.2,644.172,1009.95,984.114,519.96,950.537,999.028,646.986,960.566,,,,1257.21,402.647,1004.07,1263.19,700.247,1014.6,,,,,,,,,,,,
12198,0,,,,997.139,509.988,1007.24,1012.28,644.24,1013.53,983.451,519.456,955.047,997.695,646.538,963.955,,,,1256.67,403.611,1008.29,1261.36,701.203,1016.62,,,,,,,,,,,,
12199,0,,,,996.23,509.819,1011.52,1010.55,644.257,1016.79,982.293,518.973,959.22,995.58,646.291,967.378,,,,1255.96,404.636,1012.49,1260.06,702.285,1018.2,,,,,,,,,,,,
12200,0,,,,995.507,509.24,1015.44,1009.17,643.911,1019.77,980.961,518.251,963.069,993.865,645.816,970.485,,,,1255.1,405.887,1016.63,1257.77,703.417,1020.12,,,,,,,,,,,,
12201,0,,,,994.771,508.967,1018.76,1007.73,643.09,1022.4,980.142,517.069,966.467,992.163,644.709,972.967,,,,1254.96,407.333,1020.39,1255.98,704.726,1021.41,,,,,,,,,,,,
